sample	experiment	well	batch	cell_number	concentration	tra1.60	individual.1	individual.2	individual.3	individual.4	fly	worm	ERCC	index
11022017-B11	11022017	B11	b4	1	2.293556871	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-B12	11022017	B12	b4	1	0.622527198	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-C01	11022017	C01	b4	1	2.472073847	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-C02	11022017	C02	b4	1	1.901998522	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-C03	11022017	C03	b4	1	1.652852819	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-C04	11022017	C04	b4	1	1.427394464	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-C05	11022017	C05	b4	1	1.218370315	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-C06	11022017	C06	b4	1	1.196008374	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-C07	11022017	C07	b4	1	2.175982413	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-C08	11022017	C08	b4	1	2.617720009	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-C09	11022017	C09	b4	1	2.000042667	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-C10	11022017	C10	b4	1	2.089755192	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-C11	11022017	C11	b4	1	1.758738087	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-C12	11022017	C12	b4	1	2.804640409	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-D01	11022017	D01	b4	1	1.994379054	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-D02	11022017	D02	b4	1	3.058005997	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-D03	11022017	D03	b4	1	0.593138036	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-D04	11022017	D04	b4	1	1.239938152	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-D05	11022017	D05	b4	1	1.434618578	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-D06	11022017	D06	b4	1	2.532919086	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-D07	11022017	D07	b4	1	2.128485095	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-D08	11022017	D08	b4	1	0.803185893	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-D09	11022017	D09	b4	1	1.460282454	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-D10	11022017	D10	b4	1	2.132209262	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-D11	11022017	D11	b4	1	1.090624103	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-D12	11022017	D12	b4	1	1.610270167	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-E01	11022017	E01	b4	1	1.69202339	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-E02	11022017	E02	b4	1	1.955128137	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-E03	11022017	E03	b4	1	1.304896573	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-E04	11022017	E04	b4	2	2.888570026	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-E05	11022017	E05	b4	1	1.994237629	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-E06	11022017	E06	b4	1	0.184159729	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-E07	11022017	E07	b4	1	2.587961544	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-E08	11022017	E08	b4	2	1.538112754	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-E09	11022017	E09	b4	1	2.343008571	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-E10	11022017	E10	b4	1	0.439665412	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-E11	11022017	E11	b4	1	1.907947861	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-E12	11022017	E12	b4	1	0.382689919	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-F01	11022017	F01	b4	1	4.008402467	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-F02	11022017	F02	b4	2	2.623587542	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-F03	11022017	F03	b4	1	3.750765901	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-F04	11022017	F04	b4	1	2.98271193	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-F05	11022017	F05	b4	1	2.829396098	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-F06	11022017	F06	b4	1	0.801361339	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-F07	11022017	F07	b4	1	3.194765821	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-F08	11022017	F08	b4	1	2.343992304	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-F09	11022017	F09	b4	1	0.57039172	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-F10	11022017	F10	b4	1	2.550560162	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-F11	11022017	F11	b4	1	3.272003677	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-F12	11022017	F12	b4	1	2.211669705	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-G01	11022017	G01	b4	1	0.659766173	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-G02	11022017	G02	b4	1	0.687209114	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-G03	11022017	G03	b4	1	0.954915358	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-G04	11022017	G04	b4	1	1.829242082	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-G05	11022017	G05	b4	1	2.729093063	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-G06	11022017	G06	b4	1	3.490268028	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-G07	11022017	G07	b4	1	2.793274023	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-G08	11022017	G08	b4	1	1.221697385	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-G09	11022017	G09	b4	1	2.546732239	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-G10	11022017	G10	b4	1	2.447152508	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-G11	11022017	G11	b4	1	1.864857337	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-G12	11022017	G12	b4	1	2.859436697	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-H01	11022017	H01	b4	1	3.558645633	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-H02	11022017	H02	b4	1	0.279996649	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-H03	11022017	H03	b4	1	1.004605982	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-H04	11022017	H04	b4	1	3.068539376	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-H05	11022017	H05	b4	1	0.426757287	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-H06	11022017	H06	b4	1	2.910332979	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-H07	11022017	H07	b4	1	0.05901148	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-H08	11022017	H08	b4	1	0	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-H09	11022017	H09	b4	1	0	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-H10	11022017	H10	b4	1	0.052911522	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-H11	11022017	H11	b4	1	0	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
11022017-H12	11022017	H12	b4	1	0	TRUE	NA19152	NA19160	NA19206	NA19207	0	0	50x dilution	4
