sample	experiment	well	batch	cell_number	concentration	tra1.60	individual.1	individual.2	individual.3	individual.4	fly	worm	ERCC	index
12122017-C04	12122017	C04	b5	1	1.199591083	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-C05	12122017	C05	b5	1	1.996227869	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-C06	12122017	C06	b5	1	0.731660939	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-C07	12122017	C07	b5	1	2.514636967	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-C08	12122017	C08	b5	1	1.879247982	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-C09	12122017	C09	b5	1	2.336199128	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-C10	12122017	C10	b5	1	0.288396513	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-C11	12122017	C11	b5	1	2.655331356	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-C12	12122017	C12	b5	1	1.457759531	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-D01	12122017	D01	b5	1	0.884288871	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-D02	12122017	D02	b5	1	2.022646529	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-D03	12122017	D03	b5	1	2.453771437	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-D04	12122017	D04	b5	1	0.516259719	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-D05	12122017	D05	b5	0	0.276747924	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-D06	12122017	D06	b5	1	0.848582472	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-D07	12122017	D07	b5	1	2.265500888	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-D08	12122017	D08	b5	1	2.638295178	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-D09	12122017	D09	b5	1	1.252554087	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-D10	12122017	D10	b5	1	2.469976647	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-D11	12122017	D11	b5	1	2.421649827	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-D12	12122017	D12	b5	1	2.470518352	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-E01	12122017	E01	b5	1	0.795425355	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-E02	12122017	E02	b5	1	1.370023436	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-E03	12122017	E03	b5	1	2.474293712	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-E04	12122017	E04	b5	1	1.618058144	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-E05	12122017	E05	b5	0	0.268429204	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-E06	12122017	E06	b5	1	2.651224517	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-E07	12122017	E07	b5	1	1.966894475	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-E08	12122017	E08	b5	1	0.31603395	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-E09	12122017	E09	b5	1	2.60765982	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-E10	12122017	E10	b5	1	2.524824331	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-E11	12122017	E11	b5	1	2.344689148	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-E12	12122017	E12	b5	1	2.584527783	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-F01	12122017	F01	b5	2	1.318159749	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-F02	12122017	F02	b5	1	2.263933942	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-F03	12122017	F03	b5	1	2.444544189	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-F04	12122017	F04	b5	1	1.483301131	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-F05	12122017	F05	b5	1	2.531555434	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-F06	12122017	F06	b5	1	0.567427804	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-F07	12122017	F07	b5	1	0.727675727	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-F08	12122017	F08	b5	1	1.953933052	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-F09	12122017	F09	b5	1	2.573005584	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-F10	12122017	F10	b5	1	1.070218687	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-F11	12122017	F11	b5	1	0.645960802	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-F12	12122017	F12	b5	1	2.403192335	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-G01	12122017	G01	b5	1	2.19965669	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-G02	12122017	G02	b5	1	2.424573559	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-G03	12122017	G03	b5	1	0.875827102	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-G04	12122017	G04	b5	1	1.749218811	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-G05	12122017	G05	b5	1	0.381098834	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-G06	12122017	G06	b5	1	2.939871236	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-G07	12122017	G07	b5	1	1.311658972	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-G08	12122017	G08	b5	1	2.366881981	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-G09	12122017	G09	b5	1	1.898736501	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-G10	12122017	G10	b5	1	2.084159672	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-G11	12122017	G11	b5	1	2.91057754	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-G12	12122017	G12	b5	1	2.742238796	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-H01	12122017	H01	b5	1	1.299454647	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-H02	12122017	H02	b5	1	1.474456294	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-H03	12122017	H03	b5	1	0.791099198	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-H04	12122017	H04	b5	1	0.539357767	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-H05	12122017	H05	b5	1	0.578170868	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-H06	12122017	H06	b5	1	1.066211249	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-H07	12122017	H07	b5	1	1.181124823	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-H08	12122017	H08	b5	1	2.81790727	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-H09	12122017	H09	b5	1	0.971245491	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-H10	12122017	H10	b5	0	0.321092607	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-H11	12122017	H11	b5	1	2.357876088	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
12122017-H12	12122017	H12	b5	1	1.485751011	TRUE	NA18859	NA19140	NA19143	NA19225	0	0	50x dilution	4
