sample	experiment	well	batch	cell_number	concentration	tra1.60	individual.1	individual.2	individual.3	individual.4	fly	worm	ERCC	index
10092017-C11	10092017	C11	b3	1	2.112670628	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-C12	10092017	C12	b3	1	2.409990463	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-D01	10092017	D01	b3	1	2.074218263	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-D02	10092017	D02	b3	1	1.963411741	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-D03	10092017	D03	b3	1	2.427524224	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-D04	10092017	D04	b3	1	2.144517909	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-D05	10092017	D05	b3	1	1.915155456	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-D06	10092017	D06	b3	1	2.381563986	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-D07	10092017	D07	b3	1	2.470651457	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-D08	10092017	D08	b3	1	2.317444724	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-D09	10092017	D09	b3	1	2.038682223	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-D10	10092017	D10	b3	1	1.951462781	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-D11	10092017	D11	b3	1	0.545850739	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-D12	10092017	D12	b3	1	2.702320797	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-E01	10092017	E01	b3	1	2.477668728	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-E02	10092017	E02	b3	1	0.798390959	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-E03	10092017	E03	b3	1	2.402309168	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-E04	10092017	E04	b3	1	2.482415504	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-E05	10092017	E05	b3	1	2.548571103	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-E06	10092017	E06	b3	1	2.355239651	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-E07	10092017	E07	b3	1	1.763183837	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-E08	10092017	E08	b3	1	1.611960126	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-E09	10092017	E09	b3	1	0.336403692	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-E10	10092017	E10	b3	1	2.500777969	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-E11	10092017	E11	b3	1	1.701543204	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-E12	10092017	E12	b3	1	0.549484254	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-F01	10092017	F01	b3	1	2.249465651	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-F02	10092017	F02	b3	1	1.41905706	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-F03	10092017	F03	b3	1	2.266373367	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-F04	10092017	F04	b3	1	2.578011298	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-F05	10092017	F05	b3	1	2.604437935	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-F06	10092017	F06	b3	1	2.201931695	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-F07	10092017	F07	b3	1	2.442514531	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-F08	10092017	F08	b3	1	2.392396629	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-F09	10092017	F09	b3	1	1.969348309	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-F10	10092017	F10	b3	1	0.838324987	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-F11	10092017	F11	b3	1	2.126298634	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-F12	10092017	F12	b3	1	2.444772289	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-G01	10092017	G01	b3	1	1.884181674	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-G02	10092017	G02	b3	1	3.030394497	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-G03	10092017	G03	b3	1	2.323217692	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-G04	10092017	G04	b3	1	2.253282438	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-G05	10092017	G05	b3	1	2.142661571	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-G06	10092017	G06	b3	1	0.680559472	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-G07	10092017	G07	b3	1	2.475664401	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-G08	10092017	G08	b3	1	0.575856296	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-G09	10092017	G09	b3	1	2.031693075	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-G10	10092017	G10	b3	1	1.220849868	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-G11	10092017	G11	b3	1	2.304779574	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-G12	10092017	G12	b3	1	1.239495787	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-H01	10092017	H01	b3	1	2.237586879	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-H02	10092017	H02	b3	2	2.553409897	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-H03	10092017	H03	b3	1	0.909099033	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-H04	10092017	H04	b3	1	0.714556401	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-H05	10092017	H05	b3	0	0.370508879	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-H06	10092017	H06	b3	1	2.450145188	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-H07	10092017	H07	b3	1	2.348772425	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-H08	10092017	H08	b3	1	2.384774756	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-H09	10092017	H09	b3	1	0.629806376	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-H10	10092017	H10	b3	1	2.672270793	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-H11	10092017	H11	b3	1	2.229775023	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
10092017-H12	10092017	H12	b3	1	3.118659659	TRUE	NA18519	NA19101	NA19114	NA19193	0	0	50x dilution	1
