sample	experiment	well	batch	cell_number	concentration	tra1.60	individual.1	individual.2	individual.3	individual.4	fly	worm	ERCC	index
08302017-F11	08302017	F11	b2	1	1.372430008	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
08302017-F12	08302017	F12	b2	1	0.407830833	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
08302017-G01	08302017	G01	b2	1	0.776952432	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
08302017-G02	08302017	G02	b2	1	1.154845946	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
08302017-G03	08302017	G03	b2	1	0.693904491	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
08302017-G04	08302017	G04	b2	1	1.83130946	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
08302017-G05	08302017	G05	b2	1	1.684410851	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
08302017-G06	08302017	G06	b2	1	2.077646421	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
08302017-G07	08302017	G07	b2	1	1.132131535	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
08302017-G08	08302017	G08	b2	1	1.013109003	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
08302017-G09	08302017	G09	b2	2	1.791080331	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
08302017-G10	08302017	G10	b2	1	1.828340372	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
08302017-G11	08302017	G11	b2	1	2.064119872	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
08302017-G12	08302017	G12	b2	1	2.463805917	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
08302017-H01	08302017	H01	b2	1	2.589790893	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
08302017-H02	08302017	H02	b2	1	2.164588219	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
08302017-H03	08302017	H03	b2	1	1.331231445	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
08302017-H04	08302017	H04	b2	1	2.336401578	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
08302017-H05	08302017	H05	b2	1	1.728935483	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
08302017-H06	08302017	H06	b2	1	1.816338023	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
08302017-H07	08302017	H07	b2	1	1.190662394	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
08302017-H08	08302017	H08	b2	1	0.643500912	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
08302017-H09	08302017	H09	b2	2	1.292520256	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
08302017-H10	08302017	H10	b2	1	2.386870878	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
08302017-H11	08302017	H11	b2	2	0.96577519	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
08302017-H12	08302017	H12	b2	1	2.673832721	TRUE	NA18870	NA18507	NA19257	NA19210	0	0	50x dilution	2
