sample	experiment	well	batch	cell_number	concentration	tra1.60	individual.1	individual.2	individual.3	individual.4	fly	worm	ERCC	index
08162017-E12	08162017	E12	b2	1	0.225294588	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-F01	08162017	F01	b2	1	1.142817331	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-F02	08162017	F02	b2	1	0.25984904	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-F03	08162017	F03	b2	1	0.947088695	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-F04	08162017	F04	b2	1	0.623346528	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-F05	08162017	F05	b2	1	1.204289748	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-F06	08162017	F06	b2	1	0.116423645	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-F07	08162017	F07	b2	1	0.884420291	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-F08	08162017	F08	b2	2	0.219972906	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-F09	08162017	F09	b2	1	0.156262158	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-F10	08162017	F10	b2	1	0.136856788	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-F11	08162017	F11	b2	1	1.935254488	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-F12	08162017	F12	b2	1	1.185987085	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-G01	08162017	G01	b2	2	0.53744438	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-G02	08162017	G02	b2	1	0.121496963	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-G03	08162017	G03	b2	1	0.654394417	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-G04	08162017	G04	b2	1	0.13308086	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-G05	08162017	G05	b2	1	1.533137895	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-G06	08162017	G06	b2	1	0.94491914	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-G07	08162017	G07	b2	1	0.153215108	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-G08	08162017	G08	b2	1	0.87368776	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-G09	08162017	G09	b2	1	0.62745804	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-G10	08162017	G10	b2	1	0.041906717	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-G11	08162017	G11	b2	1	0.566845163	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-G12	08162017	G12	b2	1	1.152097472	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-H01	08162017	H01	b2	1	0.971248165	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-H02	08162017	H02	b2	1	1.323485866	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-H03	08162017	H03	b2	1	0.335454968	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-H04	08162017	H04	b2	1	0.29893226	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-H05	08162017	H05	b2	1	0.34437106	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-H06	08162017	H06	b2	1	0.886050068	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-H07	08162017	H07	b2	1	0.274386928	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-H08	08162017	H08	b2	1	1.306772754	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-H09	08162017	H09	b2	1	1.276463658	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-H10	08162017	H10	b2	1	0.280547909	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-H11	08162017	H11	b2	1	0.32481394	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
08162017-H12	08162017	H12	b2	1	0.96274288	TRUE	NA19159	NA19190	NA18508	NA18499	0	0	50x dilution	2
