sample	experiment	well	batch	cell_number	concentration	tra1.60	individual.1	individual.2	individual.3	individual.4	fly	worm	ERCC	index
12062017-D07	12062017	D07	b5	1	2.309858475	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-D08	12062017	D08	b5	1	2.956949731	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-D09	12062017	D09	b5	1	1.62813371	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-D10	12062017	D10	b5	1	1.965205102	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-D11	12062017	D11	b5	0	0.191427158	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-D12	12062017	D12	b5	0	0.143066792	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-E01	12062017	E01	b5	1	2.665048067	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-E02	12062017	E02	b5	1	2.928198331	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-E03	12062017	E03	b5	1	2.849913992	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-E04	12062017	E04	b5	1	0.956714226	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-E05	12062017	E05	b5	1	2.364141929	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-E06	12062017	E06	b5	1	0.060886367	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-E07	12062017	E07	b5	1	0.814042999	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-E08	12062017	E08	b5	1	2.241908797	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-E09	12062017	E09	b5	1	2.815890589	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-E10	12062017	E10	b5	1	0.642499487	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-E11	12062017	E11	b5	1	2.613716178	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-E12	12062017	E12	b5	1	3.01694406	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-F01	12062017	F01	b5	1	2.963788152	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-F02	12062017	F02	b5	1	2.701495464	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-F03	12062017	F03	b5	2	1.758278116	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-F04	12062017	F04	b5	1	2.262789468	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-F05	12062017	F05	b5	1	2.80043419	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-F06	12062017	F06	b5	1	2.213237658	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-F07	12062017	F07	b5	1	2.230657346	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-F08	12062017	F08	b5	1	1.339263756	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-F09	12062017	F09	b5	1	0.52469526	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-F10	12062017	F10	b5	1	2.331036131	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-F11	12062017	F11	b5	1	3.089369576	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-F12	12062017	F12	b5	1	2.70221797	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-G01	12062017	G01	b5	1	0.672128524	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-G02	12062017	G02	b5	1	0.479845153	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-G03	12062017	G03	b5	1	0.848664905	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-G04	12062017	G04	b5	1	2.945811081	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-G05	12062017	G05	b5	1	2.86368756	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-G06	12062017	G06	b5	1	0.637015071	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-G07	12062017	G07	b5	1	0.72874931	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-G08	12062017	G08	b5	1	2.82786928	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-G09	12062017	G09	b5	1	3.132432393	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-G10	12062017	G10	b5	1	1.95142013	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-G11	12062017	G11	b5	1	1.022580602	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-G12	12062017	G12	b5	1	2.346349661	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-H01	12062017	H01	b5	1	3.032183454	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-H02	12062017	H02	b5	1	0.939682637	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-H03	12062017	H03	b5	1	2.227179569	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-H04	12062017	H04	b5	1	2.921462055	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-H05	12062017	H05	b5	1	2.82566778	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-H06	12062017	H06	b5	1	3.148260791	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-H07	12062017	H07	b5	1	1.738674684	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-H08	12062017	H08	b5	1	0.79416904	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-H09	12062017	H09	b5	1	0.886714282	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-H10	12062017	H10	b5	0	0.12479932	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-H11	12062017	H11	b5	1	2.395268172	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
12062017-H12	12062017	H12	b5	1	0.229619367	TRUE	NA19102	NA19108	NA19127	NA19140	0	0	50x dilution	4
