sample	experiment	well	batch	cell_number	concentration	tra1.60	individual.1	individual.2	individual.3	individual.4	fly	worm	ERCC	index
10022017-E06	10022017	E06	b3	1	1.795378794	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-E07	10022017	E07	b3	1	0.598073739	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-E08	10022017	E08	b3	1	2.461262283	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-E09	10022017	E09	b3	1	0.617307033	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-E10	10022017	E10	b3	1	2.960154282	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-E11	10022017	E11	b3	1	0.783801434	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-E12	10022017	E12	b3	1	2.255634226	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-F01	10022017	F01	b3	1	2.318113732	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-F02	10022017	F02	b3	2	3.032795259	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-F03	10022017	F03	b3	1	0.496354989	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-F04	10022017	F04	b3	1	3.811049379	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-F05	10022017	F05	b3	1	1.746014519	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-F06	10022017	F06	b3	1	2.940224276	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-F07	10022017	F07	b3	1	2.658303741	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-F08	10022017	F08	b3	0	0.364152925	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-F09	10022017	F09	b3	0	0.227773753	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-F10	10022017	F10	b3	1	1.568992167	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-F11	10022017	F11	b3	1	0.911833819	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-F12	10022017	F12	b3	0	0.229721816	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-G01	10022017	G01	b3	0	0.177888977	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-G02	10022017	G02	b3	1	0.485244622	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-G03	10022017	G03	b3	1	0.825950949	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-G04	10022017	G04	b3	1	3.060202234	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-G05	10022017	G05	b3	1	0.480545972	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-G06	10022017	G06	b3	1	2.22362482	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-G07	10022017	G07	b3	1	1.266397555	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-G08	10022017	G08	b3	1	0.555908428	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-G09	10022017	G09	b3	1	1.078819621	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-G10	10022017	G10	b3	0	0.292825068	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-G11	10022017	G11	b3	1	2.981298321	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-G12	10022017	G12	b3	1	0.472296902	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-H01	10022017	H01	b3	1	0.634686633	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-H02	10022017	H02	b3	1	0.659487244	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-H03	10022017	H03	b3	1	0.928742598	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-H04	10022017	H04	b3	1	2.992271506	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-H05	10022017	H05	b3	1	2.836686913	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-H06	10022017	H06	b3	1	1.965410215	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-H07	10022017	H07	b3	1	3.089019492	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-H08	10022017	H08	b3	0	0.507120996	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-H09	10022017	H09	b3	1	0.819361121	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-H10	10022017	H10	b3	1	0.936180485	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-H11	10022017	H11	b3	1	2.57791338	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
10022017-H12	10022017	H12	b3	1	4.254523114	TRUE	NA18852	NA18861	NA19116	NA19193	0	0	50x dilution	2
