sample	experiment	well	batch	cell_number	concentration	tra1.60	individual.1	individual.2	individual.3	individual.4	fly	worm	ERCC	index
11162017-C01	11162017	C01	b4	1	1.433460097	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-C02	11162017	C02	b4	1	1.227226997	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-C03	11162017	C03	b4	1	0.465178649	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-C04	11162017	C04	b4	1	0.333587403	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-C05	11162017	C05	b4	1	1.444844253	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-C06	11162017	C06	b4	1	1.257224998	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-C07	11162017	C07	b4	1	1.318446725	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-C08	11162017	C08	b4	1	1.412540141	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-C09	11162017	C09	b4	1	1.336078237	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-C10	11162017	C10	b4	1	1.384196672	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-C11	11162017	C11	b4	1	0.266885684	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-C12	11162017	C12	b4	1	1.078980081	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-D01	11162017	D01	b4	1	1.482793638	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-D02	11162017	D02	b4	1	1.445317217	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-D03	11162017	D03	b4	1	1.39531639	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-D04	11162017	D04	b4	1	1.407213952	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-D05	11162017	D05	b4	1	1.596675624	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-D06	11162017	D06	b4	1	0.962363637	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-D07	11162017	D07	b4	1	0.89066584	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-D08	11162017	D08	b4	1	1.379451594	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-D09	11162017	D09	b4	1	1.201491501	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-D10	11162017	D10	b4	1	1.35601397	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-D11	11162017	D11	b4	1	1.150864793	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-D12	11162017	D12	b4	1	1.477557451	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-E01	11162017	E01	b4	1	0.616719682	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-E02	11162017	E02	b4	1	0.638098598	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-E03	11162017	E03	b4	1	0.502939176	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-E04	11162017	E04	b4	1	1.365103638	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-E05	11162017	E05	b4	1	1.74613821	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-E06	11162017	E06	b4	1	0.37586663	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-E07	11162017	E07	b4	1	1.463472791	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-E08	11162017	E08	b4	1	1.331396349	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-E09	11162017	E09	b4	1	0.449600597	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-E10	11162017	E10	b4	1	1.361684334	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-E11	11162017	E11	b4	1	1.079218877	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-E12	11162017	E12	b4	1	0.012067681	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-F01	11162017	F01	b4	1	0.456301158	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-F02	11162017	F02	b4	1	1.202313926	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-F03	11162017	F03	b4	1	1.519396675	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-F04	11162017	F04	b4	1	1.307402993	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-F05	11162017	F05	b4	1	1.717343151	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-F06	11162017	F06	b4	1	0.494402771	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-F07	11162017	F07	b4	1	1.35783271	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-F08	11162017	F08	b4	1	1.359181581	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-F09	11162017	F09	b4	1	1.329501839	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-F10	11162017	F10	b4	1	0.618842184	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-F11	11162017	F11	b4	1	1.179715709	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-F12	11162017	F12	b4	1	1.562766756	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-G01	11162017	G01	b4	2	1.616640791	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-G02	11162017	G02	b4	1	1.383112891	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-G03	11162017	G03	b4	1	1.443439813	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-G04	11162017	G04	b4	1	1.853344402	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-G05	11162017	G05	b4	1	1.448509192	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-G06	11162017	G06	b4	1	1.04045224	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-G07	11162017	G07	b4	1	1.108141651	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-G08	11162017	G08	b4	1	0.507462794	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-G09	11162017	G09	b4	1	1.153890289	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-G10	11162017	G10	b4	1	0.737429689	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-G11	11162017	G11	b4	1	1.367741812	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-G12	11162017	G12	b4	1	1.443036235	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-H01	11162017	H01	b4	1	0.699620137	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-H02	11162017	H02	b4	1	1.094710049	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-H03	11162017	H03	b4	1	0.780931966	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-H04	11162017	H04	b4	1	1.514285461	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-H05	11162017	H05	b4	1	1.618588325	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-H06	11162017	H06	b4	1	0.13881134	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-H07	11162017	H07	b4	1	1.349452102	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-H08	11162017	H08	b4	1	1.49186404	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-H09	11162017	H09	b4	1	1.318635859	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-H10	11162017	H10	b4	1	1.445172247	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-H11	11162017	H11	b4	1	1.766032886	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
11162017-H12	11162017	H12	b4	1	1.787859364	TRUE	NA18516	NA19099	NA19152	NA19206	0	0	50x dilution	1
