sample	experiment	well	batch	cell_number	concentration	tra1.60	individual.1	individual.2	individual.3	individual.4	fly	worm	ERCC	index
10042017-D06	10042017	D06	b3	1	2.426835457	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-D07	10042017	D07	b3	1	0.596530189	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-D08	10042017	D08	b3	1	2.542688507	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-D09	10042017	D09	b3	1	0.721950581	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-D10	10042017	D10	b3	1	1.715958492	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-D11	10042017	D11	b3	1	2.199873169	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-D12	10042017	D12	b3	1	2.624221121	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-E01	10042017	E01	b3	1	1.94950709	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-E02	10042017	E02	b3	1	2.042054709	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-E03	10042017	E03	b3	1	2.387513218	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-E04	10042017	E04	b3	2	1.553345848	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-E05	10042017	E05	b3	1	1.852273238	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-E06	10042017	E06	b3	1	2.072125655	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-E07	10042017	E07	b3	1	1.607110858	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-E08	10042017	E08	b3	1	1.546073411	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-E09	10042017	E09	b3	1	2.441659194	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-E10	10042017	E10	b3	1	1.805131677	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-E11	10042017	E11	b3	1	0.555241782	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-E12	10042017	E12	b3	2	2.291302541	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-F01	10042017	F01	b3	1	2.365815681	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-F02	10042017	F02	b3	1	2.722167539	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-F03	10042017	F03	b3	2	2.450975104	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-F04	10042017	F04	b3	1	2.156493601	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-F05	10042017	F05	b3	1	2.03138981	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-F06	10042017	F06	b3	1	2.407048641	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-F07	10042017	F07	b3	1	1.805957622	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-F08	10042017	F08	b3	1	0.480525902	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-F09	10042017	F09	b3	1	2.77405685	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-F10	10042017	F10	b3	1	2.490013624	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-F11	10042017	F11	b3	1	1.604526596	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-F12	10042017	F12	b3	1	1.439333135	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-G01	10042017	G01	b3	1	2.385237683	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-G02	10042017	G02	b3	2	1.304584317	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-G03	10042017	G03	b3	1	1.880535567	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-G04	10042017	G04	b3	1	1.531686212	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-G05	10042017	G05	b3	1	2.497438069	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-G06	10042017	G06	b3	1	2.350566034	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-G07	10042017	G07	b3	1	0.666164041	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-G08	10042017	G08	b3	1	0.681031248	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-G09	10042017	G09	b3	1	0.364534618	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-G10	10042017	G10	b3	1	2.070927799	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-G11	10042017	G11	b3	1	2.003787763	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-G12	10042017	G12	b3	1	0.527608677	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-H01	10042017	H01	b3	1	1.020036765	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-H02	10042017	H02	b3	1	2.50374417	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-H03	10042017	H03	b3	1	2.635343782	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-H04	10042017	H04	b3	1	1.671960327	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-H05	10042017	H05	b3	1	2.046499154	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-H06	10042017	H06	b3	1	1.659532752	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-H07	10042017	H07	b3	1	2.254330979	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-H08	10042017	H08	b3	1	1.306772754	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-H09	10042017	H09	b3	1	1.276463658	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-H10	10042017	H10	b3	1	0.280547909	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-H11	10042017	H11	b3	1	0.32481394	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
10042017-H12	10042017	H12	b3	1	0.96274288	TRUE	NA18489	NA18858	NA19153	NA19193	0	0	50x dilution	2
