sample	experiment	well	batch	cell_number	concentration	tra1.60	individual.1	individual.2	individual.3	individual.4	fly	worm	ERCC	index
11142017-D11	11142017	D11	b4	1	1.168787849	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-D12	11142017	D12	b4	1	2.31421649	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-E01	11142017	E01	b4	1	1.975443949	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-E02	11142017	E02	b4	1	0.71786308	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-E03	11142017	E03	b4	1	1.03950806	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-E04	11142017	E04	b4	1	0.739942673	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-E05	11142017	E05	b4	1	1.3108971	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-E06	11142017	E06	b4	1	1.554718646	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-E07	11142017	E07	b4	1	1.278790131	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-E08	11142017	E08	b4	1	0.42788041	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-E09	11142017	E09	b4	1	0.452420036	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-E10	11142017	E10	b4	1	1.750610227	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-E11	11142017	E11	b4	0	0.210401052	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-E12	11142017	E12	b4	1	0.561327631	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-F01	11142017	F01	b4	1	1.083670948	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-F02	11142017	F02	b4	1	1.162694365	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-F03	11142017	F03	b4	1	1.53991166	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-F04	11142017	F04	b4	1	2.049998725	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-F05	11142017	F05	b4	1	0.342118395	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-F06	11142017	F06	b4	1	1.455483253	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-F07	11142017	F07	b4	1	1.924975152	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-F08	11142017	F08	b4	2	2.118546785	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-F09	11142017	F09	b4	1	2.247059891	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-F10	11142017	F10	b4	1	0.350320385	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-F11	11142017	F11	b4	1	0.592087405	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-F12	11142017	F12	b4	1	0.829415223	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-G01	11142017	G01	b4	1	1.639001658	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-G02	11142017	G02	b4	1	0.592971127	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-G03	11142017	G03	b4	1	1.102552174	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-G04	11142017	G04	b4	1	0.792972917	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-G05	11142017	G05	b4	1	1.988336891	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-G06	11142017	G06	b4	1	0.254043144	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-G07	11142017	G07	b4	2	2.285629051	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-G08	11142017	G08	b4	1	0.91013291	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-G09	11142017	G09	b4	1	1.175778954	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-G10	11142017	G10	b4	1	2.367417333	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-G11	11142017	G11	b4	1	0	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-G12	11142017	G12	b4	2	0	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-H01	11142017	H01	b4	1	0	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-H02	11142017	H02	b4	1	0	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-H03	11142017	H03	b4	1	0.224359051	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-H04	11142017	H04	b4	1	0.136772464	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-H05	11142017	H05	b4	1	0.003855784	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-H06	11142017	H06	b4	1	0.012634406	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-H07	11142017	H07	b4	1	0.04760726	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-H08	11142017	H08	b4	1	0	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-H09	11142017	H09	b4	1	0.022167074	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-H10	11142017	H10	b4	1	0.00749672	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-H11	11142017	H11	b4	1	0.09503641	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
11142017-H12	11142017	H12	b4	1	0.121689723	TRUE	NA18516	NA19144	NA19152	NA19209	0	0	50x dilution	1
