sample	experiment	well	batch	cell_number	concentration	tra1.60	individual.1	individual.2	individual.3	individual.4	fly	worm	ERCC	index
04072017-D02	04072017	D02	b1	0	1.32259832	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-D03	04072017	D03	b1	1	1.402905249	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-D04	04072017	D04	b1	1	0.021234371	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-D05	04072017	D05	b1	1	0.10286553	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-D06	04072017	D06	b1	1	0.028825127	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-D07	04072017	D07	b1	1	1.029402109	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-D08	04072017	D08	b1	1	0	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-D09	04072017	D09	b1	1	1.118377122	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-D10	04072017	D10	b1	1	0.236645965	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-D11	04072017	D11	b1	1	1.167673011	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-D12	04072017	D12	b1	1	1.200362995	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-E01	04072017	E01	b1	1	1.102967375	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-E02	04072017	E02	b1	1	0.085577321	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-E03	04072017	E03	b1	1	1.342955905	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-E04	04072017	E04	b1	0	0.840489115	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-E05	04072017	E05	b1	0	1.216631023	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-E06	04072017	E06	b1	0	1.048068114	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-E07	04072017	E07	b1	1	1.209378248	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-E08	04072017	E08	b1	1	0.952781609	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-E09	04072017	E09	b1	1	1.326523117	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-E10	04072017	E10	b1	1	1.180693213	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-E11	04072017	E11	b1	1	1.42626954	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-E12	04072017	E12	b1	1	1.678794409	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-F01	04072017	F01	b1	1	1.283025673	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-F02	04072017	F02	b1	1	1.278731488	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-F03	04072017	F03	b1	1	1.413549213	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-F04	04072017	F04	b1	1	1.48041813	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-F05	04072017	F05	b1	1	1.332826252	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-F06	04072017	F06	b1	1	1.336235786	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-F07	04072017	F07	b1	1	0.861357021	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-F08	04072017	F08	b1	0	0.141160099	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-F09	04072017	F09	b1	1	1.221129916	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-F10	04072017	F10	b1	1	1.233176027	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-F11	04072017	F11	b1	1	1.362113064	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-F12	04072017	F12	b1	1	1.743637259	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-G01	04072017	G01	b1	1	0.33482493	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-G02	04072017	G02	b1	1	0.985230352	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-G03	04072017	G03	b1	1	1.220621565	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-G04	04072017	G04	b1	1	1.534849782	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-G05	04072017	G05	b1	1	0	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-G06	04072017	G06	b1	1	1.047783968	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-G07	04072017	G07	b1	1	1.096420661	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-G08	04072017	G08	b1	1	1.311672423	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-G09	04072017	G09	b1	1	1.360946231	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-G10	04072017	G10	b1	1	1.119572706	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-G11	04072017	G11	b1	1	1.424898171	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-G12	04072017	G12	b1	0	0.13857556	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-H01	04072017	H01	b1	1	1.183299592	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-H02	04072017	H02	b1	1	0.490384087	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-H03	04072017	H03	b1	1	1.408072905	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-H04	04072017	H04	b1	1	1.579133884	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-H05	04072017	H05	b1	1	1.632792274	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-H06	04072017	H06	b1	1	0.626983391	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-H07	04072017	H07	b1	1	0.944187628	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-H08	04072017	H08	b1	1	1.121691842	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-H09	04072017	H09	b1	1	1.259442564	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-H10	04072017	H10	b1	1	1.584269279	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-H11	04072017	H11	b1	1	0.441940251	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
04072017-H12	04072017	H12	b1	0	0.149872562	TRUE	NA18502	NA18856	NA19098	NA19092	50000	50	50x dilution	3
