sample	experiment	well	batch	cell_number	concentration	tra1.60	individual.1	individual.2	individual.3	individual.4	fly	worm	ERCC	index
11102017-C04	11102017	C04	b4	1	3.563086361	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-C05	11102017	C05	b4	1	3.474233583	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-C06	11102017	C06	b4	1	3.656057768	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-C07	11102017	C07	b4	1	3.46507838	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-C08	11102017	C08	b4	1	0.718039419	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-C09	11102017	C09	b4	1	3.765394206	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-C10	11102017	C10	b4	1	0.275433025	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-C11	11102017	C11	b4	1	3.131816571	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-C12	11102017	C12	b4	1	3.010862365	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-D01	11102017	D01	b4	2	4.031887098	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-D02	11102017	D02	b4	1	2.978940709	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-D03	11102017	D03	b4	1	0.444481705	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-D04	11102017	D04	b4	1	3.043205547	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-D05	11102017	D05	b4	1	3.498776333	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-D06	11102017	D06	b4	1	2.787049741	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-D07	11102017	D07	b4	1	1.759840206	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-D08	11102017	D08	b4	1	3.289728048	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-D09	11102017	D09	b4	1	4.639403286	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-D10	11102017	D10	b4	1	0.925097547	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-D11	11102017	D11	b4	1	4.790889407	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-D12	11102017	D12	b4	1	4.067511234	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-E01	11102017	E01	b4	1	2.672487829	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-E02	11102017	E02	b4	1	0.871294846	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-E03	11102017	E03	b4	1	0.845082689	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-E04	11102017	E04	b4	1	1.306500055	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-E05	11102017	E05	b4	1	5.050283948	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-E06	11102017	E06	b4	1	2.11866927	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-E07	11102017	E07	b4	1	3.689093683	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-E08	11102017	E08	b4	1	3.090038202	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-E09	11102017	E09	b4	1	1.052757324	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-E10	11102017	E10	b4	1	4.263890023	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-E11	11102017	E11	b4	1	0.858106957	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-E12	11102017	E12	b4	1	2.783070051	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-F01	11102017	F01	b4	2	1.798257166	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-F02	11102017	F02	b4	1	3.187079643	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-F03	11102017	F03	b4	2	1.134680865	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-F04	11102017	F04	b4	1	1.644115799	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-F05	11102017	F05	b4	1	0.962330107	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-F06	11102017	F06	b4	1	2.369949868	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-F07	11102017	F07	b4	1	2.801511677	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-F08	11102017	F08	b4	1	1.666032913	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-F09	11102017	F09	b4	1	5.444002858	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-F10	11102017	F10	b4	1	3.430916174	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-F11	11102017	F11	b4	1	4.126987204	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-F12	11102017	F12	b4	1	2.605362772	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-G01	11102017	G01	b4	1	0.600728651	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-G02	11102017	G02	b4	1	3.292735434	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-G03	11102017	G03	b4	1	1.015878375	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-G04	11102017	G04	b4	1	3.664284343	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-G05	11102017	G05	b4	1	4.53652315	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-G06	11102017	G06	b4	1	1.176892465	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-G07	11102017	G07	b4	1	4.165153424	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-G08	11102017	G08	b4	1	4.957279374	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-G09	11102017	G09	b4	1	4.970356726	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-G10	11102017	G10	b4	1	1.76666307	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-G11	11102017	G11	b4	1	3.594725513	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-G12	11102017	G12	b4	1	4.659479448	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-H01	11102017	H01	b4	1	1.126440902	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-H02	11102017	H02	b4	1	0.720429446	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-H03	11102017	H03	b4	1	5.932825286	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-H04	11102017	H04	b4	1	4.630134579	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-H05	11102017	H05	b4	1	5.668028322	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-H06	11102017	H06	b4	1	3.258213813	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-H07	11102017	H07	b4	2	3.927331142	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-H08	11102017	H08	b4	1	1.303054523	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-H09	11102017	H09	b4	1	4.030910504	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-H10	11102017	H10	b4	0	0.430761381	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-H11	11102017	H11	b4	1	5.480536026	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
11102017-H12	11102017	H12	b4	1	1.823264047	TRUE	NA18855	NA18913	NA19206	NA19209	0	0	50x dilution	1
